date,pincode,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,city_type,state,district,Month,Weekday,Month_Name
2025-04-12,766026,0.0,0.0,0.0,0.0,4.0,1.0,2.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766027,0.0,0.0,0.0,0.0,3.0,4.0,4.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766029,0.0,0.0,0.0,0.0,10.0,0.0,0.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766031,0.0,0.0,0.0,1.0,1.0,2.0,0.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766036,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766037,0.0,0.0,0.0,2.0,16.0,0.0,0.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766100,0.0,0.0,0.0,1.0,10.0,4.0,1.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766101,0.0,0.0,0.0,0.0,0.0,3.0,2.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766102,0.0,0.0,0.0,3.0,16.0,12.0,14.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766103,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766104,0.0,0.0,0.0,5.0,25.0,17.0,8.0,Non-Metropolitan,Odisha,Nuapada,4,Saturday,April
2025-04-12,766105,0.0,0.0,0.0,8.0,31.0,30.0,20.0,Non-Metropolitan,Odisha,Nuapada,4,Saturday,April
2025-04-12,766106,0.0,0.0,0.0,0.0,0.0,13.0,2.0,Non-Metropolitan,Odisha,Nuapada,4,Saturday,April
2025-04-12,766107,0.0,0.0,0.0,1.0,15.0,10.0,13.0,Non-Metropolitan,ODISHA,NUAPADA,4,Saturday,April
2025-04-12,766108,0.0,0.0,0.0,0.0,0.0,11.0,7.0,Non-Metropolitan,Odisha,Nuapada,4,Saturday,April
2025-04-12,766110,0.0,0.0,0.0,1.0,6.0,3.0,2.0,Non-Metropolitan,Odisha,Kalahandi,4,Saturday,April
2025-04-12,766111,0.0,0.0,0.0,0.0,0.0,3.0,6.0,Non-Metropolitan,Odisha,Nuapada,4,Saturday,April
2025-04-12,766118,0.0,0.0,0.0,1.0,7.0,0.0,2.0,Non-Metropolitan,Odisha,NUAPADA,4,Saturday,April
2025-04-12,767001,0.0,0.0,0.0,1.0,18.0,17.0,10.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767002,0.0,0.0,0.0,1.0,12.0,14.0,2.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767016,0.0,0.0,0.0,1.0,4.0,13.0,8.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767017,0.0,0.0,0.0,1.0,6.0,8.0,3.0,Non-Metropolitan,Odisha,Sonapur,4,Saturday,April
2025-04-12,767018,0.0,0.0,0.0,11.0,13.0,33.0,6.0,Non-Metropolitan,Odisha,Sonapur,4,Saturday,April
2025-04-12,767019,0.0,0.0,0.0,3.0,6.0,17.0,7.0,Non-Metropolitan,Odisha,Sonapur,4,Saturday,April
2025-04-12,767020,0.0,0.0,0.0,2.0,10.0,5.0,7.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767021,0.0,0.0,0.0,1.0,5.0,4.0,4.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767022,0.0,0.0,0.0,1.0,3.0,6.0,0.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767023,0.0,0.0,0.0,0.0,4.0,9.0,6.0,Non-Metropolitan,Odisha,Sonapur,4,Saturday,April
2025-04-12,767024,0.0,0.0,0.0,0.0,4.0,2.0,10.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767025,0.0,0.0,0.0,0.0,0.0,17.0,8.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767026,0.0,0.0,0.0,1.0,18.0,24.0,16.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767027,0.0,0.0,0.0,0.0,0.0,3.0,3.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767028,0.0,0.0,0.0,0.0,0.0,2.0,5.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767029,0.0,0.0,0.0,1.0,8.0,6.0,3.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767030,0.0,0.0,0.0,0.0,8.0,2.0,3.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767032,0.0,0.0,0.0,0.0,7.0,10.0,6.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767033,0.0,0.0,0.0,0.0,9.0,12.0,10.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767035,0.0,0.0,0.0,0.0,7.0,0.0,2.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767037,0.0,0.0,0.0,2.0,13.0,10.0,17.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767038,0.0,0.0,0.0,0.0,0.0,9.0,4.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767039,0.0,0.0,0.0,1.0,8.0,12.0,14.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767040,0.0,0.0,0.0,3.0,10.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767041,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767045,0.0,0.0,0.0,0.0,4.0,11.0,4.0,Non-Metropolitan,Odisha,Sonapur,4,Saturday,April
2025-04-12,767046,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767048,0.0,0.0,0.0,2.0,6.0,0.0,0.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767061,0.0,0.0,0.0,0.0,1.0,1.0,2.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767062,0.0,0.0,0.0,0.0,0.0,3.0,5.0,Non-Metropolitan,Odisha,Sonapur,4,Saturday,April
2025-04-12,767065,0.0,0.0,0.0,2.0,10.0,5.0,6.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767066,0.0,0.0,0.0,1.0,3.0,4.0,1.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767067,0.0,0.0,0.0,1.0,8.0,8.0,2.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,767068,0.0,0.0,0.0,0.0,3.0,2.0,0.0,Non-Metropolitan,Odisha,Balangir,4,Saturday,April
2025-04-12,768001,0.0,0.0,0.0,0.0,21.0,8.0,9.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768002,0.0,0.0,0.0,1.0,3.0,1.0,0.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768003,0.0,0.0,0.0,0.0,0.0,3.0,1.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768004,0.0,0.0,0.0,0.0,8.0,5.0,11.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768005,0.0,0.0,0.0,5.0,23.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768006,0.0,0.0,0.0,1.0,13.0,12.0,6.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768016,0.0,0.0,0.0,3.0,4.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768017,0.0,0.0,0.0,1.0,4.0,6.0,4.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768025,0.0,0.0,0.0,0.0,5.0,3.0,0.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768027,0.0,0.0,0.0,0.0,1.0,7.0,7.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768028,0.0,0.0,0.0,6.0,27.0,25.0,13.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768029,0.0,0.0,0.0,0.0,0.0,16.0,13.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768030,0.0,0.0,0.0,0.0,9.0,8.0,12.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768031,0.0,0.0,0.0,0.0,2.0,0.0,1.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768032,0.0,0.0,0.0,0.0,0.0,15.0,7.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768033,0.0,0.0,0.0,0.0,17.0,8.0,7.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768034,0.0,0.0,0.0,1.0,8.0,7.0,6.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768035,0.0,0.0,0.0,0.0,0.0,3.0,2.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768036,0.0,0.0,0.0,1.0,24.0,19.0,14.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768037,0.0,0.0,0.0,4.0,6.0,7.0,4.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768038,0.0,0.0,0.0,1.0,7.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768039,0.0,0.0,0.0,2.0,8.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768040,0.0,0.0,0.0,3.0,7.0,6.0,6.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768042,0.0,0.0,0.0,0.0,0.0,7.0,6.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768045,0.0,0.0,0.0,4.0,13.0,9.0,4.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768048,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768049,0.0,0.0,0.0,0.0,0.0,2.0,4.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768050,0.0,0.0,0.0,0.0,4.0,3.0,2.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768052,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768102,0.0,0.0,0.0,0.0,0.0,3.0,2.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768103,0.0,0.0,0.0,0.0,1.0,5.0,6.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768104,0.0,0.0,0.0,0.0,0.0,8.0,11.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768105,0.0,0.0,0.0,1.0,15.0,5.0,4.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768106,0.0,0.0,0.0,0.0,0.0,6.0,8.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768107,0.0,0.0,0.0,0.0,6.0,4.0,8.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768108,0.0,0.0,0.0,0.0,0.0,15.0,11.0,Non-Metropolitan,Odisha,Debagarh,4,Saturday,April
2025-04-12,768109,0.0,0.0,0.0,0.0,12.0,10.0,7.0,Non-Metropolitan,Odisha,Debagarh,4,Saturday,April
2025-04-12,768110,0.0,0.0,0.0,0.0,0.0,14.0,8.0,Non-Metropolitan,Odisha,Debagarh,4,Saturday,April
2025-04-12,768111,0.0,0.0,0.0,0.0,8.0,0.0,0.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768112,0.0,0.0,0.0,0.0,0.0,5.0,3.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768113,0.0,0.0,0.0,1.0,4.0,0.0,0.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768115,0.0,0.0,0.0,0.0,0.0,7.0,8.0,Non-Metropolitan,Odisha,Bargarh,4,Saturday,April
2025-04-12,768119,0.0,0.0,0.0,0.0,0.0,3.0,2.0,Non-Metropolitan,Odisha,Debagarh,4,Saturday,April
2025-04-12,768121,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Non-Metropolitan,Odisha,Debagarh,4,Saturday,April
2025-04-12,768200,0.0,0.0,0.0,0.0,0.0,10.0,9.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768201,0.0,0.0,0.0,2.0,11.0,12.0,4.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768202,0.0,0.0,0.0,1.0,13.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768203,0.0,0.0,0.0,0.0,0.0,4.0,4.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768204,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768211,0.0,0.0,0.0,1.0,6.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768212,0.0,0.0,0.0,1.0,5.0,14.0,10.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768213,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768214,0.0,0.0,0.0,0.0,3.0,0.0,1.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768215,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768216,0.0,0.0,0.0,2.0,13.0,13.0,8.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768217,0.0,0.0,0.0,1.0,7.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768218,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768219,0.0,0.0,0.0,0.0,5.0,1.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768220,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768221,0.0,0.0,0.0,0.0,7.0,4.0,5.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768222,0.0,0.0,0.0,0.0,0.0,6.0,8.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768224,0.0,0.0,0.0,0.0,2.0,7.0,10.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768225,0.0,0.0,0.0,0.0,1.0,8.0,2.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768226,0.0,0.0,0.0,1.0,6.0,1.0,1.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768227,0.0,0.0,0.0,0.0,0.0,4.0,1.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768228,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Non-Metropolitan,Odisha,Sambalpur,4,Saturday,April
2025-04-12,768233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,768234,0.0,0.0,0.0,0.0,0.0,4.0,1.0,Non-Metropolitan,Odisha,Jharsuguda,4,Saturday,April
2025-04-12,769001,0.0,0.0,0.0,1.0,11.0,1.0,3.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769002,0.0,0.0,0.0,0.0,0.0,4.0,4.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769003,0.0,0.0,0.0,0.0,11.0,0.0,1.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769004,0.0,0.0,0.0,2.0,13.0,1.0,3.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769005,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,769007,0.0,0.0,0.0,1.0,5.0,1.0,0.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,769008,0.0,0.0,0.0,0.0,0.0,2.0,3.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769009,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,769010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769012,0.0,0.0,0.0,1.0,9.0,10.0,5.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769013,0.0,0.0,0.0,0.0,2.0,3.0,3.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769014,0.0,0.0,0.0,0.0,2.0,1.0,1.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,769015,0.0,0.0,0.0,2.0,7.0,2.0,2.0,Non-Metropolitan,Orissa,Sundargarh,4,Saturday,April
2025-04-12,769016,0.0,0.0,0.0,1.0,1.0,1.0,2.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,769042,0.0,0.0,0.0,0.0,1.0,1.0,8.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,769043,0.0,0.0,0.0,0.0,3.0,3.0,1.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770001,0.0,0.0,0.0,0.0,9.0,5.0,5.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770002,0.0,0.0,0.0,2.0,8.0,0.0,1.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770011,0.0,0.0,0.0,0.0,4.0,1.0,3.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770012,0.0,0.0,0.0,0.0,7.0,5.0,7.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770014,0.0,0.0,0.0,0.0,6.0,12.0,4.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770015,0.0,0.0,0.0,0.0,2.0,6.0,3.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770016,0.0,0.0,0.0,1.0,10.0,0.0,1.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770017,0.0,0.0,0.0,4.0,16.0,1.0,5.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770018,0.0,0.0,0.0,0.0,14.0,6.0,2.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770020,0.0,0.0,0.0,1.0,3.0,0.0,4.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770021,0.0,0.0,0.0,0.0,1.0,3.0,0.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770022,0.0,0.0,0.0,0.0,2.0,0.0,1.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770023,0.0,0.0,0.0,0.0,4.0,2.0,1.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770024,0.0,0.0,0.0,1.0,1.0,1.0,2.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770031,0.0,0.0,0.0,1.0,7.0,1.0,8.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770032,0.0,0.0,0.0,0.0,10.0,2.0,4.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770033,0.0,0.0,0.0,0.0,20.0,17.0,16.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770034,0.0,0.0,0.0,0.0,4.0,7.0,2.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770035,0.0,0.0,0.0,0.0,3.0,6.0,9.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770036,0.0,0.0,0.0,1.0,6.0,7.0,7.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770037,0.0,0.0,0.0,1.0,4.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770038,0.0,0.0,0.0,1.0,10.0,3.0,5.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770039,0.0,0.0,0.0,0.0,1.0,5.0,9.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770040,0.0,0.0,0.0,1.0,16.0,6.0,9.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770041,0.0,0.0,0.0,0.0,1.0,2.0,1.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770043,0.0,0.0,0.0,1.0,3.0,3.0,4.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770044,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770048,0.0,0.0,0.0,0.0,8.0,6.0,1.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770051,0.0,0.0,0.0,0.0,6.0,4.0,4.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770052,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770070,0.0,0.0,0.0,1.0,1.0,1.0,2.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770072,0.0,0.0,0.0,0.0,2.0,1.0,0.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770073,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770074,0.0,0.0,0.0,0.0,3.0,5.0,2.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,770075,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Sundergarh,4,Saturday,April
2025-04-12,770076,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Odisha,Sundargarh,4,Saturday,April
2025-04-12,781001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781003,0.0,0.0,0.0,0.0,4.0,3.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781005,0.0,0.0,0.0,0.0,4.0,0.0,1.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781006,0.0,0.0,0.0,1.0,11.0,0.0,1.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781007,0.0,0.0,0.0,1.0,4.0,1.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781008,0.0,0.0,0.0,0.0,0.0,4.0,1.0,Non-Metropolitan,Assam,Kamrup,4,Saturday,April
2025-04-12,781009,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781011,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781012,0.0,0.0,0.0,0.0,15.0,5.0,2.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781014,0.0,0.0,0.0,2.0,3.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup,4,Saturday,April
2025-04-12,781015,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781016,0.0,0.0,0.0,0.0,3.0,1.0,1.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781017,0.0,0.0,0.0,1.0,2.0,1.0,1.0,Non-Metropolitan,Assam,Kamrup,4,Saturday,April
2025-04-12,781018,0.0,0.0,0.0,0.0,6.0,0.0,2.0,Non-Metropolitan,Assam,Kamrup,4,Saturday,April
2025-04-12,781019,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781020,0.0,0.0,0.0,0.0,0.0,3.0,1.0,Non-Metropolitan,Assam,Kamrup,4,Saturday,April
2025-04-12,781021,0.0,0.0,0.0,0.0,8.0,3.0,1.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781022,0.0,0.0,0.0,0.0,6.0,1.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781023,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781025,0.0,0.0,0.0,1.0,10.0,6.0,1.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781026,0.0,0.0,0.0,0.0,16.0,2.0,2.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781028,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781029,0.0,0.0,0.0,0.0,0.0,3.0,1.0,Non-Metropolitan,Assam,Kamrup Metro,4,Saturday,April
2025-04-12,781030,0.0,0.0,0.0,0.0,5.0,1.0,2.0,Non-Metropolitan,Assam,Kamrup,4,Saturday,April
2025-04-12,781031,0.0,0.0,0.0,0.0,3.0,1.0,1.0,Non-Metropolitan,Assam,Kamrup,4,Saturday,April
